,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,gt_ndvi,gt_msavi2,Labels_km,Label_T
906,906,1.2257667,-0.72170365,0.713363,2.8351028,4.959345,-0.53151804,-0.27692428,0.8853268,3.1097388,-0.30333334,0.710950928,0.830213812,3,7
907,907,0.44524857,0.13535768,0.60844177,2.9322126,3.6980078,0.035789635,-0.54319656,0.61752456,2.8650024,-0.27463302,0.725886287,0.839986611,3,7
908,908,1.4874209,0.22636291,0.6536487,2.1546783,3.0287273,-0.29834992,-0.46045744,0.49467188,4.626273,-0.30564,0.503634779,0.663152322,0,1
909,909,0.23339339,-0.54859215,0.44567105,3.1270514,4.2844057,0.31962955,0.17394201,1.0008383,2.895874,-0.33018708,0.757068312,0.861312555,3,7
910,910,0.30994755,0.56349325,0.5837519,2.986071,3.0705724,-0.8900322,-0.34214443,0.8863181,3.607034,-0.46025583,0.664761066,0.796855697,1,5
911,911,1.6354712,0.2504378,1.3721576,1.7127645,3.5045023,0.026455868,-0.34520707,0.89002854,4.370332,-0.081409104,0.547532008,0.703876713,8,6
912,912,0.49605644,0.1401572,0.73054194,3.7941823,5.4174585,-0.6180438,-0.5762177,1.5114318,2.2957644,-0.42031834,0.813910077,0.897158751,2,9
913,913,0.2981415,0.1911765,0.6246589,2.664159,1.9795834,-0.64899594,0.09165672,0.63908386,3.658432,-0.5842098,0.611131644,0.755779252,1,5
914,914,1.0615749,-0.0956002,1.3814257,2.1378675,3.718376,-0.20726463,-0.60078037,0.97322935,3.6396568,-0.22921392,0.67140047,0.801269839,8,6
915,915,1.0430226,-0.63107836,0.89463806,1.8828983,2.9895992,-0.21055225,-0.32277888,0.34883195,3.8061054,-0.14063324,0.60113381,0.745725683,1,5
916,916,1.2423991,0.7368529,2.1444995,4.248201,5.778302,-0.076600045,0.10211732,-0.883305,4.9893055,-0.26051652,0.686583634,0.800335191,8,6
917,917,-0.30874234,-0.84253454,-0.66445154,4.193885,3.650135,-0.8929973,-0.24311455,0.44294542,2.1022267,-0.38231507,0.78210207,0.87731461,2,9
918,918,0.30149087,0.014708404,0.9713417,3.52021,4.5106044,-0.046867512,-0.40536174,1.0604846,2.9614716,-0.40848577,0.771305735,0.87021869,3,7
919,919,0.80770993,-0.7154584,0.92859733,2.9526453,3.980128,-0.17647853,-0.25555092,1.0228958,2.7121272,-0.4185434,0.740317391,0.850142448,3,7
920,920,1.1329123,0.23168577,0.73359483,3.087575,4.23456,0.026031412,-0.64705384,1.1205764,3.0536108,0.319124,0.685260071,0.811268988,3,7
921,921,1.8999414,-0.13051222,0.8985583,2.5348186,2.7115633,0.01069327,-0.08208668,0.8143132,5.174595,-0.22903693,0.43309652,0.596486855,0,1
922,922,1.2048042,0.4042799,0.93442273,2.30693,3.3308094,-0.6980361,-0.383678,-0.21067841,4.5098996,-0.19945174,0.563175198,0.707811135,8,6
923,923,1.7352474,0.47805473,1.1327066,2.392922,3.4547682,0.3204622,0.15187791,-0.21817724,4.6981063,-0.75710994,0.527457059,0.673795419,0,1
924,924,0.5959655,0.40717345,0.8490725,3.306519,4.4328623,0.002337119,-0.30417305,0.59904367,3.253083,-0.8584773,0.721727484,0.836238915,3,7
925,925,-0.8988155,0.14152896,-0.7932694,4.405026,2.5614593,0.28369316,-0.5212701,0.98207754,1.8753979,-0.3418767,0.776660514,0.874023336,2,9
926,926,-0.33753857,-0.085158624,-0.025257433,3.3160827,3.3143942,-0.503,-0.55466735,0.5497377,2.2574298,-1.0733854,0.769899,0.869662937,2,9
927,927,0.72572124,0.6970195,1.9969705,3.115137,3.6076887,-0.6181219,-0.3193892,1.6917115,4.953732,0.05841816,0.626847903,0.767062371,8,6
928,928,1.7297318,0.3505476,1.7321508,3.1438482,3.2428432,-0.29946542,0.19724984,1.7272456,8.208863,-0.17790255,0.400889077,0.563471579,7,0
929,929,0.3690667,-0.09057548,0.64654064,3.14243,4.05609,-0.619058,-0.78302526,0.8541899,2.5735111,-0.82432747,0.76628842,0.867176569,3,7
930,930,0.18457174,0.23504312,0.6362144,3.279616,4.0925603,0.68598545,-0.45231813,0.941299,2.9649727,-0.028086472,0.736856426,0.846996111,3,7
931,931,0.25263554,-0.30854052,0.5096931,3.230157,4.170012,-0.88072336,-0.20262209,1.1252453,2.9329884,-0.28907183,0.761147846,0.86384453,3,7
932,932,0.6779077,-0.5097934,0.5577937,3.157516,2.6039734,-0.9038889,-0.41681004,0.6836142,3.391044,-0.76900804,0.643635614,0.780677054,1,5
933,933,0.54389834,0.78395855,0.42377076,3.063643,1.71038,-0.48572442,-0.31159925,0.61501306,3.9211967,0.049509447,0.53464223,0.69063876,5,4
934,934,0.87675613,0.06812023,0.9845259,2.290693,4.0155444,-0.66767406,-0.5358496,0.89664286,3.7790082,-0.77662015,0.683501425,0.810405665,8,6
935,935,0.39648563,0.052955575,0.6223327,2.7481592,4.5345774,-0.49768546,-0.4429755,0.5462838,3.3883796,-0.40376568,0.733973009,0.845426968,3,7
936,936,0.45724195,-0.13813859,0.91720974,3.0134554,4.465952,-0.021328822,-0.3801348,1.2948318,3.1841803,-0.13505115,0.742151528,0.85083908,3,7
937,937,0.84160995,0.1585988,1.0985569,2.5643744,4.1114664,-0.5160854,-0.653221,1.2002288,3.0949864,-0.1048786,0.738145119,0.848530052,3,7
938,938,0.59255075,-0.4598247,0.8260631,2.987707,4.654173,-0.48969567,-0.55350065,1.3014817,3.005025,-0.65884167,0.767382536,0.868091744,3,7
939,939,-0.08400519,0.27724048,1.1987854,3.2157073,2.7018914,0.3359604,1.2835866,1.269008,6.6114626,0.15040767,0.496648157,0.659482822,6,2
940,940,1.357292,-0.81909484,1.4414268,2.2237341,3.9935582,0.036789067,-0.39553675,0.56005013,4.1843514,-0.6691003,0.656505899,0.788553485,8,6
941,941,0.27560127,-0.50214785,0.5177049,2.5291429,3.3580265,0.23183689,0.18195729,0.33123717,3.7939477,-0.9017371,0.676537542,0.804769968,3,7
942,942,0.51595217,0.020377753,1.3557913,2.558959,3.5910454,-0.51976365,-0.18535066,-0.085389584,4.251898,-0.34280893,0.670951155,0.796247606,8,6
943,943,-0.4655421,0.24063553,0.20446756,3.7858863,4.645975,0.11939824,-0.38911486,0.7664045,2.5207434,0.508471,0.800070199,0.88832015,2,9
944,944,0.47081798,-0.26689756,0.9062812,3.2759285,4.72094,-0.08425984,-0.4398962,1.1674623,3.245124,-0.5189213,0.753783032,0.859037592,3,7
945,945,0.48736584,0.020811822,1.3836164,2.3453512,3.686147,-0.40441328,-0.43732715,0.50179046,3.5997057,0.11143514,0.722782601,0.835967215,3,7
946,946,0.76634145,-0.2312434,1.3662897,2.339345,3.1415231,-0.23596749,-0.52167743,1.0836344,3.8162465,-0.46596494,0.68131651,0.809295936,8,6
947,947,-0.14439902,0.12585646,0.68203235,2.6258063,2.277382,-0.7524168,-0.25423306,0.48951006,3.3704274,-0.77581525,0.692452615,0.816327939,1,5
948,948,1.8848208,0.49921224,0.85801,3.683219,3.1697779,-0.73362714,-0.30952764,1.5413013,6.229305,-0.2912317,0.425811414,0.591820929,6,2
949,949,1.6249497,0.7912703,1.149831,3.5916955,3.462052,0.22638033,-0.07418891,0.97029895,4.8402686,-0.72295314,0.540755742,0.695608814,8,6
950,950,2.4468117,0.43610236,1.2188921,2.8530638,2.401598,-0.08894273,-0.48181832,2.1892607,8.493537,-0.4365556,0.251967427,0.393441215,7,0
951,951,0.6265058,0.040505674,0.96990365,3.0858471,4.2552953,-0.56701845,-0.7545018,1.7072285,2.7811897,-0.6774692,0.764936953,0.866512871,3,7
952,952,2.2679539,1.0996311,0.89442074,2.7543793,2.8442714,-0.55789673,-0.41110408,1.594761,5.872248,-0.13877949,0.362079328,0.524546324,0,1
953,953,1.5996147,0.75874263,1.3266501,3.6317637,3.3766444,0.7613618,0.026114898,1.1235877,5.875446,0.30009905,0.488668836,0.646968054,6,2
954,954,0.44467252,0.34440652,0.6881376,3.3350344,4.145226,0.6247252,-0.23864217,0.6954787,3.691375,0.15275273,0.686155795,0.811550267,3,7
955,955,0.851282,-0.120005995,1.5092155,2.238415,2.6823628,-0.6502368,-0.3575009,1.1699486,4.7282553,0.026115203,0.575609443,0.726199826,8,6
956,956,0.60567063,-0.42264658,1.4849857,2.4407473,3.7886517,-0.35137108,-0.2790114,0.34900394,3.5424042,-0.56151986,0.720047404,0.834219796,3,7
957,957,0.80894643,0.18050705,1.218364,2.4356756,3.1342955,-0.5252725,-0.63231635,1.4252409,3.922551,-0.40863687,0.665654067,0.798341334,8,6
958,958,0.5949569,-0.22564045,1.5014592,2.7135024,3.572949,-0.44230902,-0.4012966,1.6416738,4.2769313,0.03150058,0.667657463,0.79948405,8,6
959,959,0.64874315,-0.12681384,1.2516143,2.708491,3.0932212,-0.37780657,-0.813186,1.1329865,4.11497,-0.8577723,0.663781327,0.796621586,8,6
960,960,0.9372216,-0.06976631,1.5350353,2.0488966,2.8516953,-0.31313518,-0.53394186,0.91638994,4.6878896,-0.36833125,0.591352175,0.737949378,8,6
961,961,1.3847854,-0.43513682,2.3521001,4.052612,3.838322,-0.2787711,-0.3906814,-0.5465131,4.702036,1.0745262,0.656027122,0.773940909,5,4
962,962,0.8815679,-0.13040167,1.5651956,2.2949998,3.1535695,-0.7963316,-0.18838593,1.4386946,3.9451687,-0.3471391,0.656330201,0.790336593,8,6
963,963,0.8755307,0.013867234,0.7828755,2.3652718,3.5275435,-0.6901721,-0.67378044,0.5965096,3.8280673,-0.2848929,0.653892284,0.787801112,8,6
964,964,1.4217889,-0.016945316,1.3831073,1.7872375,3.8816621,-0.4475996,-0.55487245,1.051274,2.9082701,-0.3856682,0.67680497,0.80569607,3,7
965,965,1.5271639,0.06112106,1.5263895,2.1426425,3.0230842,-0.65761626,-0.5842314,1.392345,4.641319,-0.05051497,0.557916942,0.712626177,0,1
966,966,0.9445674,0.07393046,0.9522591,2.2191088,2.7143393,-0.4935985,-0.5237943,1.0243279,3.749656,-0.5097995,0.605994419,0.75238239,1,5
967,967,0.6118269,0.18473835,1.1949468,2.3178432,4.1447325,-0.787757,-0.09818864,0.24045555,3.7691808,-0.3529971,0.6966193,0.817302567,3,7
968,968,0.6154527,-0.16775973,1.0251174,2.6598496,3.6076548,0.08765391,-0.9162957,0.32790458,3.5271401,-0.38848382,0.7027228,0.823237416,3,7
969,969,0.48327985,0.94151497,1.1186577,1.8624581,3.4034152,-0.5503286,-0.5307882,0.78838,3.7565868,-0.7374251,0.660543591,0.793167898,1,5
970,970,1.387597,0.3336417,1.9848502,2.0228608,2.8358474,-0.7984904,-0.5503391,1.326741,4.8214617,-0.21271397,0.562707262,0.7143883,0,1
971,971,0.77860147,-0.54993325,0.9935349,2.4957044,3.9371006,-0.0944737,-0.43589938,0.61448586,3.7057443,-0.2670951,0.693478276,0.817120393,3,7
972,972,0.51154023,-0.23395205,2.0351355,3.2682562,2.6663833,0.3305099,-0.14396213,0.97786295,5.899186,-0.29719797,0.586131234,0.730128713,6,2
973,973,0.8392805,-0.013861634,0.9640258,2.214082,2.6180403,-0.15991257,-0.18063109,0.4139746,4.4005947,-0.5080456,0.573117795,0.723421908,1,5
974,974,1.4974304,0.45564833,1.6281228,1.7764078,3.3566632,-0.8748301,-1.051535,1.128898,4.4342976,0.07952352,0.594700642,0.739774309,8,6
975,975,-0.46376464,0.19399676,0.16351393,3.3098247,3.4985783,-0.79674166,-0.15890521,0.43910244,3.5170126,-0.7222121,0.732041331,0.844133326,3,7
976,976,1.4321138,0.33212116,1.0928028,2.164147,2.4880807,-0.22966893,-0.35970414,1.1750653,5.0725203,-0.16558678,0.454615648,0.618797823,0,1
977,977,0.9202302,0.6048748,0.9568244,3.02291,2.5969949,0.011707297,-0.22465175,0.6241326,4.107051,-0.22661208,0.583893888,0.731352053,5,4
978,978,1.2823895,0.054085404,1.4398934,2.1222556,2.6285813,-0.55126417,-0.46876296,1.4095925,4.7621603,-0.11980658,0.538765961,0.696258756,0,1
979,979,1.3108162,0.12392745,1.7541721,2.2540522,2.3529553,-0.31952208,-0.517194,0.9339884,5.431654,-0.58147645,0.51740628,0.674043709,0,1
980,980,0.846165,-0.10993496,1.3834842,2.3351512,3.1954422,-0.573068,-0.48727876,1.0930431,4.3759007,-0.43820363,0.64488033,0.781378673,8,6
981,981,1.2420825,-0.16846801,1.7074538,2.1784108,4.056075,-0.45351818,-0.36819178,0.31802332,4.595791,-0.43643853,0.629977566,0.766779995,8,6
982,982,1.2149047,0.15052675,1.8487402,1.6845613,2.4422672,-0.5921301,-0.46208566,1.3243706,5.3690367,-0.31465498,0.507203909,0.666569122,0,1
983,983,2.1294863,0.74404114,2.1769583,3.5979855,2.9083812,-0.27426165,-0.38376716,-0.44614854,5.927984,-0.4599272,0.474269937,0.613648421,6,2
984,984,0.79768807,0.19883072,1.0556959,2.1391308,2.876381,0.022316363,-0.4033568,0.73731333,3.4964185,-0.16660964,0.63170368,0.770298711,1,5
985,985,1.1578842,-0.18163949,1.531806,1.9029326,3.327962,-0.38627148,-0.54184,1.1988506,4.097269,-0.053889655,0.639514082,0.777467139,8,6
986,986,0.8918028,0.07384865,1.1556534,1.9098103,2.4778757,-0.5496293,-0.22687247,0.8482595,3.8372204,-0.65902895,0.604705262,0.750042566,1,5
987,987,0.15800987,0.042592112,0.7892393,3.8634887,5.165894,0.31602448,-0.001980967,0.8529749,2.588231,-0.041199688,0.798084374,0.886563248,2,9
988,988,1.5507139,-0.010410346,1.4622389,1.8883771,3.3982177,-0.6908682,-0.4605417,1.2612714,4.160088,-0.5795441,0.59104053,0.74052597,8,6
989,989,1.7957035,0.15903224,1.6387162,2.5748847,3.5301359,0.012766015,-0.4367617,1.5260392,4.3154855,-0.28137,0.59636503,0.743813599,8,6
990,990,0.45219737,0.11846403,0.98636985,2.62785,3.5706165,-0.57431483,-0.15942425,0.7238237,3.632742,-0.2527223,0.687501096,0.812635895,3,7
991,991,0.63929856,0.026447466,1.074628,2.3912117,2.9415855,0.061380245,-0.31745467,0.9898531,4.1118793,-0.2127102,0.625732792,0.766922491,8,6
992,992,1.2843063,-0.45893243,1.1905967,2.936988,3.102833,-0.07943484,-0.4465019,1.1421292,4.0733705,-0.13455999,0.612455708,0.755994466,8,6
993,993,1.3236779,0.16303688,1.4112543,2.5430167,3.3075716,-0.120893575,-0.4964419,1.3902503,5.019407,-0.1576363,0.560319433,0.714990544,0,1
994,994,2.2095037,-0.083179235,2.3693311,3.023656,5.584166,0.1359404,-0.7965911,-0.36275703,4.330918,-0.5837547,0.674416637,0.793570041,8,6
995,995,1.3076333,0.1789751,1.108295,2.0629575,2.8947456,-0.2890204,-0.51512265,1.0277942,4.9729867,-0.56903714,0.517210188,0.677858794,0,1
996,996,1.9454143,-0.11972631,1.7060939,2.4732049,3.5698695,-0.17971124,-0.6842612,1.2038116,5.648441,0.09029049,0.511157387,0.671192364,0,1
997,997,1.3360039,0.2289797,1.1463376,2.2522078,3.5258763,-0.5545803,-0.40434536,0.861176,4.642038,-0.5733113,0.572423955,0.723357202,8,6
998,998,1.5885485,0.14057639,1.7128141,1.9194841,3.3368883,-0.46510324,-0.43398497,1.2724997,4.785177,-0.56208974,0.540843203,0.696975691,0,1
999,999,0.19862401,-0.5716586,0.35083884,3.1670754,3.9545317,-0.6782941,-0.16110791,1.1427807,3.1018314,0.05054642,0.749455141,0.856356276,3,7
1000,1000,1.5644052,0.16810696,1.3787864,2.5547345,2.407956,-0.095786415,-0.18060824,1.0794019,5.455217,0.123899974,0.456909882,0.619149709,0,1
1001,1001,1.6291664,0.24595194,1.1904919,2.3282483,2.9044428,-0.07970405,-0.54010016,0.49277967,5.009677,-0.6907785,0.499272199,0.657673633,0,1
1002,1002,1.3769821,-0.24436218,1.1450298,2.36355,3.2929118,-0.40664124,-0.39645955,1.3266973,5.014579,-0.27085206,0.551181051,0.708261615,0,1
1003,1003,1.8398454,0.63230276,1.3689433,2.5438778,2.8658636,-1.1790283,-0.9933109,1.1157761,5.0555167,0.18859605,0.503320643,0.662722307,0,1
1004,1004,0.67396235,0.18198742,0.8162882,3.2607558,4.0821643,-0.6067872,-0.21122153,0.36451927,3.8077416,-0.74110705,0.682294141,0.807987733,3,7
1005,1005,1.1465137,0.7458814,1.9669386,3.5843935,4.157696,0.26747116,0.98791337,-0.11126717,3.7228673,0.025480133,0.661287484,0.782585288,3,7
1006,1006,1.6098524,-0.07687543,0.7896541,2.035752,2.431662,-0.32769755,-0.23516573,1.0523386,4.919645,-0.56386507,0.436654599,0.603000537,0,1
1007,1007,0.92710936,0.24894783,0.9074013,2.2546566,3.530202,-0.14904429,-0.60971683,1.3321414,3.9586413,-0.39067993,0.624097239,0.767092155,8,6
1008,1008,0.9247564,0.18363214,1.6742355,1.7154849,2.3746536,-0.83833086,-0.15036318,1.1340032,5.4354496,-0.082373075,0.51220269,0.669876513,0,1
1009,1009,1.1253121,0.726047,0.16901132,2.3405275,1.6696005,-0.744009,-0.24795137,0.46104875,5.3570247,-0.72424483,0.356421249,0.511466799,0,1
1010,1010,1.2065432,0.30990005,1.2701519,2.2353594,2.23135,-0.33321175,-0.28002325,0.8470929,5.3861985,0.005642793,0.464030114,0.625527823,0,1
1011,1011,0.43892872,0.19193769,0.91043055,2.9898071,4.134663,0.27963895,-0.3387904,0.6434701,3.4118898,0.017838715,0.712957898,0.830494849,3,7
1012,1012,0.41764033,-0.0644444,0.5573019,2.2589567,2.3509736,-0.60249287,0.08417027,0.4347146,3.5182593,-0.68771744,0.627756574,0.768316097,1,5
1013,1013,0.15336093,0.16040601,0.5449301,2.6088288,2.4749672,-0.9470052,0.033898186,0.31886852,3.2966905,-0.86369634,0.681020842,0.807925987,1,5
1014,1014,1.1525513,0.75783443,1.2565191,1.3832138,2.5962043,-0.5936173,-0.3745747,0.6850013,5.7149487,-0.15565199,0.439359605,0.598123479,0,1
1015,1015,0.22534762,0.17548423,0.5475099,2.780399,1.6628157,0.019220766,-0.01384298,0.63913053,4.111021,-0.54774094,0.579826299,0.730465842,5,4
1016,1016,1.9686428,1.6066375,3.1546006,2.5406818,3.513565,-0.70438296,-0.43253833,-0.6490301,7.836128,0.18839325,0.437297481,0.583035443,6,2
1017,1017,1.2545836,0.33404124,0.23313016,3.1171396,3.4683788,-0.49438694,-0.5008662,1.4769995,4.035851,-0.36127308,0.592207538,0.742474542,8,6
1018,1018,2.360284,0.06125973,2.0791416,2.740124,3.1886837,-0.16112751,-0.35494694,1.2134889,6.2341533,-0.39586163,0.463621618,0.624878521,6,2
1019,1019,1.0870945,-0.1285933,1.2954043,2.198243,2.8984377,-0.13734774,-0.54494005,1.1462188,3.7445948,-0.18953738,0.627213509,0.768868069,1,5
1020,1020,1.0870945,-0.1285933,1.2954043,2.198243,2.8984377,-0.13734774,-0.54494005,1.1462188,3.7445948,-0.18953738,0.627213509,0.768868069,1,5
1021,1021,1.5136918,0.5351299,0.5864104,3.109081,2.87741,-0.71591854,-0.37557903,1.2305502,5.2481966,0.1423934,0.472887822,0.63847119,0,1
1022,1022,1.84822,0.058084525,1.4615834,2.4911861,3.204974,-0.92108697,-0.23724876,1.2144052,6.2057652,-0.16981174,0.453031686,0.615191663,0,1
1023,1023,0.28517944,-0.28761807,0.73729837,3.123714,4.5604677,-0.288992,-0.5749569,1.1594204,2.6706464,-0.36058983,0.792169633,0.883844113,3,7
1024,1024,1.4975938,-0.1302448,1.6242311,1.7729937,2.963097,-0.31440955,0.006316545,0.92393786,4.6540756,-0.483931,0.525990159,0.682234,0,1
1025,1025,1.162438,0.35637346,0.74339205,2.9470751,3.0529952,0.40910333,-0.39581802,1.3460977,4.382725,0.24639648,0.558995077,0.714567231,8,6
1026,1026,0.96438825,0.227216,1.4546613,2.578639,3.49592,-0.7732228,-0.34092006,0.85295653,3.7768977,-0.5488756,0.665459815,0.796213998,8,6
1027,1027,1.0481737,0.5569923,2.6751885,3.590499,4.3359265,-0.6137005,0.2848398,0.13533051,5.436279,-0.106634155,0.666788957,0.786927071,6,2
1028,1028,1.6008222,0.41075647,1.1766086,1.662939,2.440183,-0.48155499,-0.44121888,0.8990991,4.9911366,-0.36970592,0.430678096,0.594066008,0,1
1029,1029,1.4880944,0.7649587,1.6665351,2.1701949,3.0761826,0.07356727,-0.06534204,0.4373491,5.650699,-0.40518203,0.484495517,0.638326671,0,1
1030,1030,1.6545873,0.28021568,1.3333366,2.432921,2.8929787,-0.38012496,-0.19463262,1.3854822,5.4249463,-0.069605775,0.475437159,0.639466739,0,1
1031,1031,0.4485133,-0.13954824,0.47486183,2.5429764,3.8948102,0.009226672,-0.45429614,0.61007565,3.332796,-0.4523091,0.705458947,0.82596653,3,7
1032,1032,1.4850042,-0.28677714,1.0174872,2.6997516,3.2989824,-0.32838592,-0.38074008,0.7100039,4.6179943,0.03694123,0.555276345,0.708183837,8,6
1033,1033,0.8908915,0.29902494,1.0656742,2.537295,2.5185952,-0.27744204,-0.32295588,1.0026361,3.5798867,-0.5891748,0.613407371,0.757600927,1,5
1034,1034,1.1786747,0.041837115,1.2801006,2.3496246,2.6298966,-0.6334089,-0.3936788,1.3775469,5.1868,-0.22245324,0.513907009,0.675030968,0,1
1035,1035,0.8347593,-0.40545207,1.048607,3.310376,4.1472178,-0.5878597,-0.3990066,1.3365868,2.8509822,-0.3307149,0.746413146,0.854116447,3,7
1036,1036,0.93651676,0.28590602,1.3230981,2.78648,4.214209,-0.2144294,-0.6393766,1.3911347,3.8944397,-0.04631097,0.683772336,0.811200981,8,6
1037,1037,0.75025713,-0.5069354,0.7818195,2.7198281,4.679151,-0.6423509,-0.443015,0.78993726,3.8215482,-0.5482047,0.711544956,0.830684525,3,7
1038,1038,1.2137207,0.2176563,1.9465513,3.6715128,3.159957,-0.5911487,-0.29698282,0.78757846,3.7663147,0.36702958,0.639547706,0.770809181,5,4
1039,1039,0.8591034,-0.5684325,0.95844734,3.0193157,3.6638124,0.30757657,-0.4117719,0.6993197,3.9914072,-0.7495054,0.660902329,0.79324936,3,7
1040,1040,1.3221492,0.2546861,2.1155047,2.9830859,2.8630161,-0.6101308,0.29829308,1.3436754,7.039933,-0.002827782,0.469869618,0.628304751,6,2
1041,1041,0.4763714,-0.16949548,0.85282797,3.0134208,4.2642655,0.07043094,-0.27419907,1.0254464,3.4192858,-0.5349608,0.724976439,0.839762428,3,7
1042,1042,1.6767119,-0.30592903,1.3833325,2.406566,3.0537128,-0.60926414,-0.39258438,0.8911209,5.1082344,-0.37567627,0.510175019,0.670187613,0,1
1043,1043,0.5240579,-0.038437612,0.4717849,2.7310038,3.0821464,0.018601116,-0.5094784,1.0799258,2.33807,-0.0748734,0.720605846,0.837238574,4,8
1044,1044,0.7010446,-0.2649388,0.82064414,2.7307158,3.5453348,-0.35448974,-0.5009873,1.4896693,3.4538543,-0.6270154,0.685972487,0.813366318,3,7
1045,1045,1.2340395,0.1981022,1.9225035,2.7802167,3.4136271,-0.33442461,-0.57328933,0.63817793,6.428463,-0.6891499,0.523656803,0.680195823,6,2
1046,1046,1.3526913,0.18951674,2.055864,2.8669448,3.041443,-0.39793292,-0.6095036,1.1946862,6.3490944,-0.74868226,0.502633306,0.662604231,6,2
1047,1047,1.7129172,0.6629919,1.5203972,3.2174563,3.121186,-0.50759447,-0.22153002,1.1202351,6.6253204,-0.37341633,0.441540581,0.604853424,6,2
1048,1048,2.6488595,0.078872204,2.635621,3.0485163,3.9129686,-0.84908646,-0.7077725,1.3860761,5.93671,-1.0078962,0.496666301,0.65702752,6,2
1049,1049,0.83109707,-0.10495981,0.9696399,3.2850447,3.053835,0.24563034,-0.5617631,1.3936785,4.9515495,-0.4621578,0.581253727,0.73339952,8,6
1050,1050,1.2534485,0.23129636,0.61796445,2.5200515,2.314179,-0.39751008,-0.04332076,0.95309573,4.4698205,-0.095015995,0.493542249,0.656325889,0,1
1051,1051,2.4210494,1.2061669,2.4132762,3.442318,2.7422335,0.22251247,-0.22661176,0.58069116,5.9710846,-0.5767271,0.442212198,0.588777483,6,2
1052,1052,1.1531523,0.04533824,1.9379474,3.0776906,3.1911614,-0.31680107,-0.31473294,1.1576476,6.925312,-0.5025834,0.490400571,0.651380656,6,2
